Date,Open,High,Low,Close,Adj Close,Volume
2020-02-27,31.930000,32.520000,31.450001,31.530001,29.713890,17600700
2020-02-28,30.059999,31.299999,29.709999,31.290001,29.487715,26032800
2020-03-02,31.549999,32.270000,31.120001,32.230000,30.373569,20401900
2020-03-03,32.500000,32.900002,31.450001,31.920000,30.081427,20721900
2020-03-04,32.599998,33.180000,32.369999,33.139999,31.231153,16523100
2020-03-05,32.599998,32.750000,32.200001,32.599998,30.722258,14383500
2020-03-06,31.420000,31.780001,30.830000,31.250000,29.450018,16798600
2020-03-09,24.830000,26.120001,24.200001,25.280001,23.823887,46759600
2020-03-10,27.129999,27.230000,25.139999,26.790001,25.246912,25094000
2020-03-11,25.540001,25.790001,24.370001,24.660000,23.239599,28811600
2020-03-12,22.260000,22.280001,21.049999,21.570000,20.327579,25202800
2020-03-13,22.570000,22.610001,20.500000,22.170000,20.893021,21556500
2020-03-16,19.049999,19.820000,18.600000,18.840000,17.754827,19486200
2020-03-17,18.570000,19.150000,17.500000,18.840000,17.754827,20337900
2020-03-18,17.530001,17.840000,15.510000,16.110001,15.182074,21048500
2020-03-19,16.150000,17.820000,15.770000,17.000000,16.020809,17597700
2020-03-20,18.240000,18.280001,16.910000,17.389999,16.388346,26443500
2020-03-23,17.990000,18.650000,17.330000,18.190001,17.142267,32360200
2020-03-24,20.620001,22.600000,20.320000,22.120001,20.845901,32232000
2020-03-25,23.930000,25.400000,23.120001,24.290001,22.890911,37556700
2020-03-26,24.219999,25.350000,23.709999,24.420000,23.013420,47558400
2020-03-27,22.969999,23.020000,22.080000,22.350000,21.062654,23224900
2020-03-30,23.260000,24.209999,22.559999,23.920000,22.542221,22853900
2020-03-31,24.980000,25.840000,24.020000,24.389999,22.985149,21194600
2020-04-01,25.230000,25.559999,24.110001,24.370001,22.966301,23461100
2020-04-02,25.969999,27.549999,25.059999,26.030001,24.530687,34967000
2020-04-03,25.459999,25.650000,24.110001,24.719999,23.296143,18464300
2020-04-06,24.709999,25.190001,24.330000,25.049999,23.607134,14911400
2020-04-07,25.260000,25.940001,24.590000,24.799999,23.371534,18976100
2020-04-08,24.700001,25.500000,24.530001,25.389999,23.927551,13992300
2020-04-09,25.330000,25.480000,24.320000,24.900000,23.465775,25720100
2020-04-13,25.430000,25.440001,24.559999,24.910000,23.475201,10434000
2020-04-14,24.440001,24.809999,24.160000,24.440001,23.032270,12335200
2020-04-15,23.320000,23.370001,22.570000,22.840000,21.524429,23633000
2020-04-16,22.200001,22.309999,21.719999,21.850000,20.591454,19866500
2020-04-17,22.549999,23.450001,22.469999,23.430000,22.080446,14878100
2020-04-20,22.260000,22.990000,22.170000,22.350000,21.062654,18106000
2020-04-21,21.540001,22.180000,21.280001,21.639999,20.393547,23740700
2020-04-22,22.980000,23.440001,22.719999,23.330000,21.986206,14894000
2020-04-23,23.430000,23.889999,23.260000,23.379999,22.033325,14592300
2020-04-24,23.590000,23.820000,23.040001,23.389999,22.042747,13170000
2020-04-27,23.139999,24.400000,22.830000,24.309999,22.909758,16002100
2020-04-28,23.969999,24.500000,23.770000,24.160000,22.768398,11909000
2020-04-29,25.100000,25.469999,25.020000,25.430000,23.965246,12443500
2020-04-30,24.240000,24.299999,23.600000,23.799999,22.429132,18558100
2020-05-01,22.920000,23.209999,22.629999,22.830000,21.515005,13474900
2020-05-04,22.680000,23.360001,22.530001,23.250000,21.910812,14212700
2020-05-05,24.420000,24.730000,23.799999,23.870001,22.495102,13556300
2020-05-06,24.150000,24.209999,23.520000,23.580000,22.221806,11111900
2020-05-07,24.350000,24.590000,23.950001,24.059999,22.674156,10125600
2020-05-08,24.030001,24.059999,23.709999,24.030001,23.254805,8214800
2020-05-11,23.570000,23.719999,23.389999,23.500000,22.741899,6961700
2020-05-12,23.730000,23.830000,23.059999,23.059999,22.316093,10151300
2020-05-13,23.090000,23.160000,22.120001,22.230000,21.512869,10590400
2020-05-14,21.750000,22.290001,21.200001,22.139999,21.425774,10762400
2020-05-15,21.790001,22.260000,21.620001,21.820000,21.116095,11161100
2020-05-18,23.309999,23.879999,23.290001,23.510000,22.751577,16742500
2020-05-19,23.700001,23.700001,22.910000,22.910000,22.170933,14223600
2020-05-20,23.549999,23.709999,23.340000,23.620001,22.858028,10497600
2020-05-21,23.730000,23.920000,23.110001,23.379999,22.625771,10641700
2020-05-22,22.980000,23.030001,22.559999,22.980000,22.238674,7943300
2020-05-26,23.350000,23.440001,23.150000,23.260000,22.509642,10079600
2020-05-27,24.100000,24.180000,23.480000,23.930000,23.158028,9544500
2020-05-28,23.799999,23.820000,23.209999,23.260000,22.509642,8673900
2020-05-29,22.860001,23.240000,22.719999,23.139999,22.393513,10207800
2020-06-01,23.150000,23.910000,23.010000,23.840000,23.070932,10749700
2020-06-02,24.719999,24.990000,24.610001,24.950001,24.145124,13095800
2020-06-03,25.670000,26.000000,25.549999,25.900000,25.064476,12323500
2020-06-04,25.629999,25.840000,25.250000,25.690001,24.861252,8651800
2020-06-05,27.250000,27.940001,27.250000,27.709999,26.816086,18396600
2020-06-08,28.450001,28.570000,27.860001,28.379999,27.464472,13501700
2020-06-09,27.540001,27.600000,27.040001,27.340000,26.458023,11900500
2020-06-10,26.889999,26.990000,26.280001,26.379999,25.528992,9728700
2020-06-11,25.080000,25.389999,24.030001,24.070000,23.293512,14777900
2020-06-12,25.000000,25.250000,24.209999,24.750000,23.951576,11712300
2020-06-15,23.469999,24.590000,23.230000,24.360001,23.574158,12731300
2020-06-16,24.959999,25.209999,24.209999,24.549999,23.758026,14347700
2020-06-17,24.400000,24.469999,23.700001,23.700001,22.935448,12126700
2020-06-18,23.440001,23.830000,23.270000,23.690001,22.925772,8845500
2020-06-19,24.209999,24.260000,23.559999,23.670000,22.906416,10187300
2020-06-22,23.700001,24.000000,23.580000,23.870001,23.099966,8944100
2020-06-23,24.430000,24.469999,24.110001,24.170000,23.390285,9041700
2020-06-24,23.760000,23.760000,23.010000,23.139999,22.393513,9409500
2020-06-25,22.980000,23.500000,22.870001,23.500000,22.741899,7767700
2020-06-26,23.379999,23.420000,22.660000,22.760000,22.025772,9168300
2020-06-29,23.320000,23.650000,23.139999,23.480000,22.722546,10671100
2020-06-30,22.969999,23.410000,22.719999,23.320000,22.567707,10279700
2020-07-01,23.330000,23.639999,23.180000,23.209999,22.461254,7641100
2020-07-02,23.639999,23.860001,23.280001,23.410000,22.654804,6507000
2020-07-06,23.670000,23.930000,23.440001,23.639999,22.877384,7313000
2020-07-07,23.440001,23.490000,23.010000,23.020000,22.277386,6379300
2020-07-08,23.020000,23.370001,22.900000,23.160000,22.412868,6934100
2020-07-09,22.900000,22.959999,22.030001,22.049999,21.338675,12854200
2020-07-10,22.059999,22.480000,22.030001,22.459999,21.735449,12842100
2020-07-13,22.650000,22.879999,22.400000,22.459999,21.735449,10344500
2020-07-14,22.510000,23.309999,22.420000,23.280001,22.528999,9389700
2020-07-15,23.690001,23.860001,23.520000,23.809999,23.041899,10738200
2020-07-16,23.740000,24.000000,23.600000,23.719999,22.954803,8327200
2020-07-17,23.680000,23.700001,23.209999,23.250000,22.499966,9034300
2020-07-20,23.230000,23.420000,22.930000,22.940001,22.199966,7636200
2020-07-21,23.410000,24.480000,23.350000,24.090000,23.312866,13615500
2020-07-22,23.620001,23.650000,23.250000,23.450001,22.693514,8184500
2020-07-23,23.110001,23.320000,23.020000,23.219999,22.470932,9070500
2020-07-24,22.980000,23.270000,22.910000,22.930000,22.190289,10917900
2020-07-27,22.990000,23.139999,22.830000,23.139999,22.393513,7307800
2020-07-28,22.950001,23.190001,22.809999,22.820000,22.083836,10691300
2020-07-29,22.959999,23.230000,22.850000,23.219999,22.470932,6652500
2020-07-30,22.799999,22.900000,22.230000,22.440001,21.716095,10342400
2020-07-31,22.190001,22.280001,21.750000,22.040001,21.329000,11139700
2020-08-03,21.969999,22.180000,21.840000,22.090000,21.377386,11781300
2020-08-04,23.370001,24.000000,23.180000,23.740000,22.974157,28004500
2020-08-05,24.510000,24.530001,23.790001,23.950001,23.177385,15091700
2020-08-06,23.379999,23.660000,23.209999,23.260000,22.509642,12136100
2020-08-07,22.620001,22.990000,22.530001,22.980000,22.238674,10619400
2020-08-10,23.330000,23.500000,23.250000,23.500000,22.741899,12578500
2020-08-11,24.230000,24.340000,23.709999,23.809999,23.041899,11536400
2020-08-12,24.469999,24.610001,24.190001,24.260000,23.477383,10277200
2020-08-13,24.010000,24.040001,23.389999,23.450001,22.992050,10192400
2020-08-14,23.059999,23.240000,22.840000,22.990000,22.541033,10304000
2020-08-17,23.020000,23.080000,22.540001,22.750000,22.305719,12287400
2020-08-18,22.540001,22.860001,22.320000,22.360001,21.923336,12027600
2020-08-19,22.320000,22.580000,22.170000,22.240000,21.805679,7528600
2020-08-20,22.000000,22.090000,21.850000,21.959999,21.531147,9597300
2020-08-21,21.680000,21.709999,21.360001,21.459999,21.040911,12047400
2020-08-24,21.920000,22.180000,21.780001,21.910000,21.482124,13287900
2020-08-25,22.190001,22.219999,21.510000,21.620001,21.197788,10788200
2020-08-26,21.500000,21.590000,21.320000,21.379999,20.962473,7356600
2020-08-27,21.520000,21.540001,21.040001,21.139999,20.727160,10231000
2020-08-28,21.340000,21.469999,21.150000,21.379999,20.962473,7871900
2020-08-31,21.389999,21.420000,20.910000,20.930000,20.521263,7775700
2020-09-01,20.910000,21.150000,20.690001,20.770000,20.364388,11404900
2020-09-02,20.690001,20.799999,20.510000,20.570000,20.168293,12777000
2020-09-03,20.600000,21.090000,20.500000,20.610001,20.207512,13144900
2020-09-04,20.980000,21.000000,20.309999,20.540001,20.138880,11604600
2020-09-08,20.370001,20.469999,19.959999,20.150000,19.756495,13793400
2020-09-09,20.670000,20.709999,20.270000,20.320000,19.923174,11437500
2020-09-10,20.559999,20.600000,19.889999,19.910000,19.521181,13894700
2020-09-11,20.049999,20.240000,19.840000,20.059999,19.668251,10331700
2020-09-14,20.120001,20.120001,19.799999,19.840000,19.452549,9731200
2020-09-15,19.940001,20.160000,19.629999,19.660000,19.276064,12800900
2020-09-16,19.750000,20.250000,19.549999,19.959999,19.570204,14637100
2020-09-17,19.670000,19.799999,19.430000,19.559999,19.178017,15839000
2020-09-18,19.230000,19.309999,18.870001,18.879999,18.511295,19415800
2020-09-21,18.309999,18.410000,18.110001,18.320000,17.962233,17000200
2020-09-22,18.840000,18.980000,18.340000,18.480000,18.119106,10344100
2020-09-23,18.660000,18.700001,17.940001,17.969999,17.619066,12163900
2020-09-24,18.160000,18.160000,17.709999,17.930000,17.579849,16710500
2020-09-25,17.850000,17.920000,17.639999,17.860001,17.511215,14525300
2020-09-28,18.230000,18.350000,18.110001,18.180000,17.824966,14455400
2020-09-29,17.950001,17.959999,17.570000,17.670000,17.324926,14968900
2020-09-30,17.719999,17.799999,17.350000,17.459999,17.119026,16180200
2020-10-01,17.040001,17.150000,16.760000,16.830000,16.501329,18172600
2020-10-02,16.410000,16.920000,16.379999,16.850000,16.520941,20237100
2020-10-05,16.969999,17.230000,16.860001,17.190001,16.854300,12696000
2020-10-06,17.410000,17.559999,16.870001,16.930000,16.599377,16098800
2020-10-07,16.900000,17.090000,16.740000,17.030001,16.697426,13702200
2020-10-08,17.160000,17.510000,17.160000,17.490000,17.148441,14478200
2020-10-09,17.680000,17.740000,17.309999,17.360001,17.020981,11540400
2020-10-12,17.200001,17.280001,17.059999,17.240000,16.903322,13252600
2020-10-13,16.969999,17.000000,16.600000,16.680000,16.354259,17753600
2020-10-14,16.520000,16.830000,16.510000,16.590000,16.266018,13027700
2020-10-15,15.980000,16.450001,15.870000,16.440001,16.118946,18613900
2020-10-16,16.180000,16.430000,16.030001,16.250000,15.932657,17779500
2020-10-19,16.209999,16.450001,16.010000,16.030001,15.716954,14844000
2020-10-20,16.120001,16.270000,16.020000,16.150000,15.834609,14079500
2020-10-21,16.020000,16.059999,15.830000,15.830000,15.520859,13462000
2020-10-22,15.620000,16.129999,15.590000,16.100000,15.785586,18373500
2020-10-23,16.270000,16.330000,15.880000,16.049999,15.736562,15353000
2020-10-26,16.020000,16.040001,15.630000,15.800000,15.491445,19148600
2020-10-27,15.640000,15.650000,15.350000,15.380000,15.079647,22195500
2020-10-28,15.000000,15.300000,14.850000,14.900000,14.609020,27748600
2020-10-29,14.980000,15.300000,14.740000,15.260000,14.961990,28288100
2020-10-30,15.350000,15.500000,15.240000,15.480000,15.177693,22618400
2020-11-02,15.820000,16.219999,15.520000,16.100000,15.785586,18342400
2020-11-03,16.549999,16.580000,16.100000,16.180000,15.864024,21144500
2020-11-04,16.129999,16.360001,15.840000,16.129999,15.815000,15746600
2020-11-05,15.880000,16.030001,15.770000,15.830000,15.830000,14209300
2020-11-06,15.830000,16.040001,15.600000,15.640000,15.640000,17539800
2020-11-09,18.480000,18.750000,17.980000,18.080000,18.080000,50503300
2020-11-10,19.320000,19.330000,18.930000,19.100000,19.100000,36959100
2020-11-11,19.620001,19.629999,18.770000,18.879999,18.879999,23230200
2020-11-12,18.520000,18.910000,18.190001,18.280001,18.280001,18017600
2020-11-13,18.440001,18.860001,18.410000,18.799999,18.799999,11526100
2020-11-16,19.969999,19.990000,19.520000,19.760000,19.760000,18338200
2020-11-17,19.559999,20.120001,19.340000,20.049999,20.049999,17444900
2020-11-18,20.160000,20.270000,19.549999,19.559999,19.559999,14930900
2020-11-19,19.260000,19.600000,19.150000,19.530001,19.530001,14370100
2020-11-20,19.480000,19.600000,19.370001,19.490000,19.490000,8781700
2020-11-23,20.190001,20.420000,20.080000,20.410000,20.410000,13965300
2020-11-24,21.680000,22.100000,21.480000,21.860001,21.860001,23651600
2020-11-25,21.490000,21.600000,21.160000,21.410000,21.410000,14129500
